,feature,icc_value,c_down,c_up,sequence
5905,squareroot_glrlm_RunEntropy,1.0,1.0,1.0,dce_win
5906,squareroot_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,dce_win
5907,squareroot_glcm_InverseVariance,1.0,1.0,1.0,dce_wout
5908,squareroot_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,dce_win
5909,squareroot_glcm_JointAverage,0.99,0.99,0.99,dce_wout
5910,squareroot_glcm_JointEnergy,1.0,1.0,1.0,dce_wout
5911,squareroot_glrlm_RunPercentage,1.0,1.0,1.0,dce_win
5912,squareroot_glrlm_RunVariance,1.0,1.0,1.0,dce_win
5913,squareroot_glcm_JointEntropy,1.0,1.0,1.0,dce_wout
5914,squareroot_glrlm_ShortRunEmphasis,1.0,1.0,1.0,dce_win
5915,squareroot_glcm_MCC,0.97,0.96,0.98,dce_wout
5916,squareroot_glcm_MaximumProbability,1.0,1.0,1.0,dce_wout
5917,squareroot_glrlm_ShortRunHighGrayLevelEmphasis,0.99,0.98,0.99,dce_win
5918,squareroot_glrlm_ShortRunLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
5919,squareroot_glcm_SumAverage,0.99,0.99,0.99,dce_wout
5920,squareroot_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
5921,squareroot_glcm_SumEntropy,1.0,1.0,1.0,dce_wout
5922,squareroot_glszm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_win
5923,squareroot_glcm_SumSquares,0.99,0.99,0.99,dce_wout
5924,squareroot_glszm_GrayLevelVariance,1.0,1.0,1.0,dce_win
5925,squareroot_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
5926,squareroot_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_wout
5927,squareroot_glszm_HighGrayLevelZoneEmphasis,0.99,0.98,0.99,dce_win
5928,squareroot_glrlm_GrayLevelVariance,0.99,0.99,0.99,dce_wout
5929,squareroot_glszm_LargeAreaEmphasis,1.0,1.0,1.0,dce_win
5930,squareroot_glrlm_HighGrayLevelRunEmphasis,0.99,0.99,1.0,dce_wout
5931,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,1.0,1.0,1.0,dce_win
5932,squareroot_glrlm_LongRunEmphasis,1.0,1.0,1.0,dce_wout
5933,squareroot_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
5934,squareroot_glszm_LowGrayLevelZoneEmphasis,1.0,1.0,1.0,dce_win
5935,squareroot_glrlm_LongRunHighGrayLevelEmphasis,0.99,0.99,1.0,dce_wout
5936,squareroot_glrlm_LongRunLowGrayLevelEmphasis,0.99,0.99,0.99,dce_wout
5937,squareroot_glszm_SizeZoneNonUniformity,1.0,1.0,1.0,dce_win
5938,squareroot_glszm_SizeZoneNonUniformityNormalized,0.99,0.99,1.0,dce_win
5939,squareroot_glrlm_LowGrayLevelRunEmphasis,0.99,0.98,0.99,dce_wout
5940,squareroot_glszm_SmallAreaEmphasis,0.99,0.99,1.0,dce_win
5941,squareroot_glrlm_RunEntropy,1.0,0.99,1.0,dce_wout
5942,squareroot_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,dce_wout
5943,squareroot_glszm_SmallAreaHighGrayLevelEmphasis,0.98,0.98,0.99,dce_win
5944,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
5945,squareroot_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,dce_wout
5946,squareroot_glrlm_RunPercentage,1.0,1.0,1.0,dce_wout
5947,squareroot_glszm_ZoneEntropy,1.0,1.0,1.0,dce_win
5948,squareroot_glrlm_RunVariance,1.0,1.0,1.0,dce_wout
5949,squareroot_glszm_ZonePercentage,1.0,1.0,1.0,dce_win
5950,squareroot_glrlm_ShortRunEmphasis,1.0,1.0,1.0,dce_wout
5951,squareroot_glszm_ZoneVariance,1.0,1.0,1.0,dce_win
5952,squareroot_ngtdm_Busyness,1.0,1.0,1.0,dce_win
5953,squareroot_glrlm_ShortRunHighGrayLevelEmphasis,0.99,0.99,1.0,dce_wout
5954,squareroot_ngtdm_Coarseness,0.99,0.99,0.99,dce_win
5955,squareroot_glrlm_ShortRunLowGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
5956,squareroot_ngtdm_Complexity,0.99,0.98,0.99,dce_win
5957,squareroot_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
5958,squareroot_ngtdm_Contrast,1.0,1.0,1.0,dce_win
5959,squareroot_glszm_GrayLevelNonUniformityNormalized,1.0,0.99,1.0,dce_wout
5960,squareroot_ngtdm_Strength,0.98,0.97,0.99,dce_win
5961,squareroot_glszm_GrayLevelVariance,0.99,0.99,0.99,dce_wout
5962,squareroot_gldm_DependenceEntropy,1.0,1.0,1.0,dce_win
5963,squareroot_glszm_HighGrayLevelZoneEmphasis,0.99,0.99,1.0,dce_wout
5964,squareroot_gldm_DependenceNonUniformity,1.0,1.0,1.0,dce_win
5965,squareroot_glszm_LargeAreaEmphasis,1.0,1.0,1.0,dce_wout
5966,squareroot_glszm_LargeAreaHighGrayLevelEmphasis,1.0,1.0,1.0,dce_wout
5967,squareroot_gldm_DependenceNonUniformityNormalized,1.0,1.0,1.0,dce_win
5968,squareroot_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,dce_wout
5969,squareroot_gldm_DependenceVariance,1.0,1.0,1.0,dce_win
5970,squareroot_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
5971,squareroot_glszm_LowGrayLevelZoneEmphasis,0.98,0.97,0.98,dce_wout
5972,squareroot_gldm_GrayLevelVariance,1.0,1.0,1.0,dce_win
5973,squareroot_glszm_SizeZoneNonUniformity,1.0,1.0,1.0,dce_wout
5974,squareroot_gldm_HighGrayLevelEmphasis,0.99,0.98,0.99,dce_win
5975,squareroot_glszm_SizeZoneNonUniformityNormalized,0.99,0.99,0.99,dce_wout
5976,squareroot_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,dce_win
5977,squareroot_glszm_SmallAreaEmphasis,0.99,0.99,0.99,dce_wout
5978,squareroot_glszm_SmallAreaHighGrayLevelEmphasis,0.99,0.99,0.99,dce_wout
5979,squareroot_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,0.99,1.0,dce_win
5980,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,0.97,0.96,0.97,dce_wout
5981,squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
5982,squareroot_glszm_ZoneEntropy,1.0,0.99,1.0,dce_wout
5983,squareroot_gldm_LowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
5984,squareroot_glszm_ZonePercentage,1.0,1.0,1.0,dce_wout
5985,squareroot_gldm_SmallDependenceEmphasis,1.0,1.0,1.0,dce_win
5986,squareroot_glszm_ZoneVariance,1.0,1.0,1.0,dce_wout
5987,squareroot_gldm_SmallDependenceHighGrayLevelEmphasis,0.98,0.98,0.99,dce_win
5988,squareroot_ngtdm_Busyness,1.0,1.0,1.0,dce_wout
5989,squareroot_gldm_SmallDependenceLowGrayLevelEmphasis,0.99,0.99,1.0,dce_win
5990,logarithm_firstorder_10Percentile,0.99,0.99,1.0,dce_win
5991,squareroot_ngtdm_Coarseness,0.99,0.99,0.99,dce_wout
5992,squareroot_ngtdm_Complexity,0.99,0.99,1.0,dce_wout
5993,logarithm_firstorder_90Percentile,0.99,0.99,1.0,dce_win
5994,squareroot_ngtdm_Contrast,1.0,0.99,1.0,dce_wout
5995,logarithm_firstorder_Energy,0.99,0.99,1.0,dce_win
5996,squareroot_ngtdm_Strength,0.98,0.98,0.99,dce_wout
5997,logarithm_firstorder_Entropy,1.0,0.99,1.0,dce_win
5998,logarithm_firstorder_InterquartileRange,1.0,1.0,1.0,dce_win
5999,squareroot_gldm_DependenceEntropy,1.0,0.99,1.0,dce_wout
6000,squareroot_gldm_DependenceNonUniformity,1.0,1.0,1.0,dce_wout
6001,logarithm_firstorder_Kurtosis,1.0,0.99,1.0,dce_win
6002,squareroot_gldm_DependenceNonUniformityNormalized,1.0,0.99,1.0,dce_wout
6003,logarithm_firstorder_Maximum,0.99,0.99,1.0,dce_win
6004,logarithm_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,dce_win
6005,squareroot_gldm_DependenceVariance,1.0,1.0,1.0,dce_wout
6006,logarithm_firstorder_Mean,0.99,0.99,1.0,dce_win
6007,squareroot_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
6008,logarithm_firstorder_Median,1.0,0.99,1.0,dce_win
6009,squareroot_gldm_GrayLevelVariance,0.99,0.99,0.99,dce_wout
6010,logarithm_firstorder_Minimum,0.99,0.99,0.99,dce_win
6011,squareroot_gldm_HighGrayLevelEmphasis,0.99,0.99,1.0,dce_wout
6012,squareroot_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,dce_wout
6013,logarithm_firstorder_Range,0.99,0.99,0.99,dce_win
6014,squareroot_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,dce_wout
6015,logarithm_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,dce_win
6016,squareroot_gldm_LargeDependenceLowGrayLevelEmphasis,1.0,0.99,1.0,dce_wout
6017,logarithm_firstorder_RootMeanSquared,0.99,0.99,1.0,dce_win
6018,logarithm_firstorder_Skewness,1.0,1.0,1.0,dce_win
6019,squareroot_gldm_LowGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
6020,squareroot_gldm_SmallDependenceEmphasis,1.0,1.0,1.0,dce_wout
6021,logarithm_firstorder_TotalEnergy,0.99,0.99,1.0,dce_win
6022,squareroot_gldm_SmallDependenceHighGrayLevelEmphasis,0.99,0.99,0.99,dce_wout
6023,logarithm_firstorder_Uniformity,0.99,0.99,1.0,dce_win
6024,squareroot_gldm_SmallDependenceLowGrayLevelEmphasis,0.98,0.97,0.98,dce_wout
6025,logarithm_firstorder_Variance,1.0,1.0,1.0,dce_win
6026,logarithm_glcm_Autocorrelation,0.98,0.98,0.99,dce_win
6027,logarithm_firstorder_10Percentile,1.0,1.0,1.0,dce_wout
6028,logarithm_firstorder_90Percentile,0.99,0.98,0.99,dce_wout
6029,logarithm_glcm_ClusterProminence,1.0,1.0,1.0,dce_win
6030,logarithm_glcm_ClusterShade,1.0,1.0,1.0,dce_win
6031,logarithm_firstorder_Energy,1.0,1.0,1.0,dce_wout
6032,logarithm_firstorder_Entropy,1.0,0.99,1.0,dce_wout
6033,logarithm_glcm_ClusterTendency,1.0,1.0,1.0,dce_win
6034,logarithm_firstorder_InterquartileRange,0.98,0.98,0.99,dce_wout
6035,logarithm_glcm_Contrast,1.0,1.0,1.0,dce_win
6036,logarithm_firstorder_Kurtosis,1.0,1.0,1.0,dce_wout
6037,logarithm_glcm_Correlation,1.0,0.99,1.0,dce_win
6038,logarithm_firstorder_Maximum,0.99,0.99,0.99,dce_wout
6039,logarithm_glcm_DifferenceAverage,1.0,1.0,1.0,dce_win
6040,logarithm_firstorder_MeanAbsoluteDeviation,0.99,0.99,0.99,dce_wout
6041,logarithm_glcm_DifferenceEntropy,1.0,1.0,1.0,dce_win
6042,logarithm_glcm_DifferenceVariance,1.0,1.0,1.0,dce_win
6043,logarithm_firstorder_Mean,1.0,0.99,1.0,dce_wout
6044,logarithm_firstorder_Median,0.99,0.99,0.99,dce_wout
6045,logarithm_glcm_Id,1.0,0.99,1.0,dce_win
6046,logarithm_firstorder_Minimum,0.99,0.98,0.99,dce_wout
6047,logarithm_glcm_Idm,0.99,0.99,1.0,dce_win
6048,logarithm_firstorder_Range,0.99,0.98,0.99,dce_wout
6049,logarithm_glcm_Idmn,1.0,1.0,1.0,dce_win
6050,logarithm_glcm_Idn,1.0,1.0,1.0,dce_win
6051,logarithm_firstorder_RobustMeanAbsoluteDeviation,0.99,0.99,0.99,dce_wout
6052,logarithm_glcm_Imc1,1.0,1.0,1.0,dce_win
6053,logarithm_firstorder_RootMeanSquared,0.99,0.99,0.99,dce_wout
6054,logarithm_glcm_Imc2,1.0,1.0,1.0,dce_win
6055,logarithm_firstorder_Skewness,1.0,1.0,1.0,dce_wout
6056,logarithm_glcm_InverseVariance,0.99,0.99,1.0,dce_win
6057,logarithm_firstorder_TotalEnergy,1.0,1.0,1.0,dce_wout
6058,logarithm_glcm_JointAverage,0.99,0.99,0.99,dce_win
6059,logarithm_firstorder_Uniformity,1.0,1.0,1.0,dce_wout
6060,logarithm_glcm_JointEnergy,0.99,0.99,0.99,dce_win
6061,logarithm_firstorder_Variance,0.98,0.97,0.99,dce_wout
6062,logarithm_glcm_JointEntropy,1.0,0.99,1.0,dce_win
6063,logarithm_glcm_Autocorrelation,0.99,0.99,0.99,dce_wout
6064,logarithm_glcm_ClusterProminence,0.99,0.98,0.99,dce_wout
6065,logarithm_glcm_MCC,0.99,0.99,0.99,dce_win
6066,logarithm_glcm_ClusterShade,0.99,0.98,0.99,dce_wout
6067,logarithm_glcm_MaximumProbability,0.99,0.99,1.0,dce_win
6068,logarithm_glcm_ClusterTendency,0.98,0.98,0.99,dce_wout
6069,logarithm_glcm_SumAverage,0.99,0.99,0.99,dce_win
6070,logarithm_glcm_SumEntropy,1.0,0.99,1.0,dce_win
6071,logarithm_glcm_Contrast,0.98,0.97,0.98,dce_wout
6072,logarithm_glcm_SumSquares,1.0,1.0,1.0,dce_win
6073,logarithm_glcm_Correlation,1.0,1.0,1.0,dce_wout
6074,logarithm_glcm_DifferenceAverage,0.99,0.99,0.99,dce_wout
6075,logarithm_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
6076,logarithm_glrlm_GrayLevelNonUniformityNormalized,0.99,0.99,1.0,dce_win
6077,logarithm_glcm_DifferenceEntropy,1.0,1.0,1.0,dce_wout
6078,logarithm_glcm_DifferenceVariance,0.98,0.98,0.99,dce_wout
6079,logarithm_glrlm_GrayLevelVariance,1.0,1.0,1.0,dce_win
6080,logarithm_glcm_Id,1.0,1.0,1.0,dce_wout
6081,logarithm_glrlm_HighGrayLevelRunEmphasis,0.98,0.98,0.99,dce_win
6082,logarithm_glrlm_LongRunEmphasis,0.99,0.99,1.0,dce_win
6083,logarithm_glcm_Idm,1.0,1.0,1.0,dce_wout
6084,logarithm_glrlm_LongRunHighGrayLevelEmphasis,0.98,0.98,0.99,dce_win
6085,logarithm_glcm_Idmn,1.0,1.0,1.0,dce_wout
6086,logarithm_glrlm_LongRunLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
6087,logarithm_glcm_Idn,1.0,1.0,1.0,dce_wout
6088,logarithm_glrlm_LowGrayLevelRunEmphasis,1.0,1.0,1.0,dce_win
6089,logarithm_glcm_Imc1,0.99,0.99,0.99,dce_wout
6090,logarithm_glcm_Imc2,0.99,0.99,0.99,dce_wout
6091,logarithm_glrlm_RunEntropy,1.0,0.99,1.0,dce_win
6092,logarithm_glcm_InverseVariance,1.0,1.0,1.0,dce_wout
6093,logarithm_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,dce_win
6094,logarithm_glrlm_RunLengthNonUniformityNormalized,0.99,0.99,1.0,dce_win
6095,logarithm_glcm_JointAverage,0.99,0.99,0.99,dce_wout
6096,logarithm_glcm_JointEnergy,1.0,1.0,1.0,dce_wout
6097,logarithm_glrlm_RunPercentage,0.99,0.99,1.0,dce_win
6098,logarithm_glrlm_RunVariance,0.99,0.99,1.0,dce_win
6099,logarithm_glcm_JointEntropy,1.0,1.0,1.0,dce_wout
6100,logarithm_glcm_MCC,0.99,0.98,0.99,dce_wout
6101,logarithm_glrlm_ShortRunEmphasis,0.99,0.99,1.0,dce_win
6102,logarithm_glrlm_ShortRunHighGrayLevelEmphasis,0.98,0.98,0.99,dce_win
6103,logarithm_glcm_MaximumProbability,1.0,1.0,1.0,dce_wout
6104,logarithm_glrlm_ShortRunLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
6105,logarithm_glcm_SumAverage,0.99,0.99,0.99,dce_wout
6106,logarithm_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
6107,logarithm_glcm_SumEntropy,1.0,0.99,1.0,dce_wout
6108,logarithm_glszm_GrayLevelNonUniformityNormalized,0.99,0.99,1.0,dce_win
6109,logarithm_glcm_SumSquares,0.98,0.97,0.99,dce_wout
6110,logarithm_glrlm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
6111,logarithm_glszm_GrayLevelVariance,1.0,1.0,1.0,dce_win
6112,logarithm_glrlm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_wout
6113,logarithm_glszm_HighGrayLevelZoneEmphasis,0.98,0.97,0.99,dce_win
6114,logarithm_glszm_LargeAreaEmphasis,0.99,0.99,1.0,dce_win
6115,logarithm_glrlm_GrayLevelVariance,0.98,0.97,0.99,dce_wout
6116,logarithm_glszm_LargeAreaHighGrayLevelEmphasis,0.99,0.99,0.99,dce_win
6117,logarithm_glrlm_HighGrayLevelRunEmphasis,0.99,0.99,0.99,dce_wout
6118,logarithm_glrlm_LongRunEmphasis,1.0,1.0,1.0,dce_wout
6119,logarithm_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
6120,logarithm_glszm_LowGrayLevelZoneEmphasis,1.0,1.0,1.0,dce_win
6121,logarithm_glrlm_LongRunHighGrayLevelEmphasis,0.99,0.99,0.99,dce_wout
6122,logarithm_glszm_SizeZoneNonUniformity,1.0,1.0,1.0,dce_win
6123,logarithm_glrlm_LongRunLowGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
6124,logarithm_glrlm_LowGrayLevelRunEmphasis,0.99,0.98,0.99,dce_wout
6125,logarithm_glszm_SizeZoneNonUniformityNormalized,1.0,0.99,1.0,dce_win
6126,logarithm_glszm_SmallAreaEmphasis,0.99,0.99,1.0,dce_win
6127,logarithm_glrlm_RunEntropy,0.99,0.99,1.0,dce_wout
6128,logarithm_glszm_SmallAreaHighGrayLevelEmphasis,0.98,0.97,0.99,dce_win
6129,logarithm_glrlm_RunLengthNonUniformity,1.0,1.0,1.0,dce_wout
6130,logarithm_glrlm_RunLengthNonUniformityNormalized,1.0,1.0,1.0,dce_wout
6131,logarithm_glszm_SmallAreaLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
6132,logarithm_glrlm_RunPercentage,1.0,1.0,1.0,dce_wout
6133,logarithm_glszm_ZoneEntropy,1.0,1.0,1.0,dce_win
6134,logarithm_glszm_ZonePercentage,1.0,0.99,1.0,dce_win
6135,logarithm_glrlm_RunVariance,1.0,1.0,1.0,dce_wout
6136,logarithm_glszm_ZoneVariance,0.99,0.99,1.0,dce_win
6137,logarithm_glrlm_ShortRunEmphasis,1.0,1.0,1.0,dce_wout
6138,logarithm_ngtdm_Busyness,1.0,1.0,1.0,dce_win
6139,logarithm_glrlm_ShortRunHighGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
6140,logarithm_ngtdm_Coarseness,0.99,0.99,0.99,dce_win
6141,logarithm_glrlm_ShortRunLowGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
6142,logarithm_glszm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
6143,logarithm_ngtdm_Complexity,0.99,0.99,1.0,dce_win
6144,logarithm_ngtdm_Contrast,1.0,1.0,1.0,dce_win
6145,logarithm_glszm_GrayLevelNonUniformityNormalized,1.0,1.0,1.0,dce_wout
6146,logarithm_glszm_GrayLevelVariance,0.98,0.97,0.99,dce_wout
6147,logarithm_ngtdm_Strength,0.97,0.96,0.98,dce_win
6148,logarithm_glszm_HighGrayLevelZoneEmphasis,0.99,0.98,0.99,dce_wout
6149,logarithm_gldm_DependenceEntropy,1.0,1.0,1.0,dce_win
6150,logarithm_glszm_LargeAreaEmphasis,1.0,1.0,1.0,dce_wout
6151,logarithm_gldm_DependenceNonUniformity,1.0,1.0,1.0,dce_win
6152,logarithm_gldm_DependenceNonUniformityNormalized,1.0,1.0,1.0,dce_win
6153,logarithm_glszm_LargeAreaHighGrayLevelEmphasis,1.0,1.0,1.0,dce_wout
6154,logarithm_gldm_DependenceVariance,1.0,0.99,1.0,dce_win
6155,logarithm_glszm_LargeAreaLowGrayLevelEmphasis,1.0,1.0,1.0,dce_wout
6156,logarithm_glszm_LowGrayLevelZoneEmphasis,0.99,0.98,0.99,dce_wout
6157,logarithm_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_win
6158,logarithm_glszm_SizeZoneNonUniformity,1.0,1.0,1.0,dce_wout
6159,logarithm_gldm_GrayLevelVariance,1.0,1.0,1.0,dce_win
6160,logarithm_glszm_SizeZoneNonUniformityNormalized,0.99,0.99,0.99,dce_wout
6161,logarithm_gldm_HighGrayLevelEmphasis,0.98,0.98,0.99,dce_win
6162,logarithm_glszm_SmallAreaEmphasis,0.99,0.99,0.99,dce_wout
6163,logarithm_gldm_LargeDependenceEmphasis,0.99,0.99,1.0,dce_win
6164,logarithm_glszm_SmallAreaHighGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
6165,logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,0.99,1.0,dce_win
6166,logarithm_glszm_SmallAreaLowGrayLevelEmphasis,0.98,0.98,0.99,dce_wout
6167,logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
6168,logarithm_glszm_ZoneEntropy,0.99,0.99,1.0,dce_wout
6169,logarithm_gldm_LowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
6170,logarithm_glszm_ZonePercentage,1.0,0.99,1.0,dce_wout
6171,logarithm_gldm_SmallDependenceEmphasis,1.0,0.99,1.0,dce_win
6172,logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.98,0.98,0.99,dce_win
6173,logarithm_glszm_ZoneVariance,1.0,1.0,1.0,dce_wout
6174,logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,1.0,1.0,1.0,dce_win
6175,logarithm_ngtdm_Busyness,1.0,1.0,1.0,dce_wout
6176,exponential_firstorder_10Percentile,1.0,1.0,1.0,dce_win
6177,logarithm_ngtdm_Coarseness,0.99,0.99,0.99,dce_wout
6178,exponential_firstorder_90Percentile,1.0,1.0,1.0,dce_win
6179,logarithm_ngtdm_Complexity,0.98,0.97,0.98,dce_wout
6180,exponential_firstorder_Energy,1.0,1.0,1.0,dce_win
6181,logarithm_ngtdm_Contrast,0.99,0.99,0.99,dce_wout
6182,exponential_firstorder_Entropy,1.0,1.0,1.0,dce_win
6183,logarithm_ngtdm_Strength,0.99,0.99,0.99,dce_wout
6184,exponential_firstorder_InterquartileRange,1.0,1.0,1.0,dce_win
6185,logarithm_gldm_DependenceEntropy,0.99,0.99,1.0,dce_wout
6186,logarithm_gldm_DependenceNonUniformity,1.0,1.0,1.0,dce_wout
6187,exponential_firstorder_Kurtosis,1.0,1.0,1.0,dce_win
6188,logarithm_gldm_DependenceNonUniformityNormalized,0.99,0.99,0.99,dce_wout
6189,exponential_firstorder_Maximum,1.0,1.0,1.0,dce_win
6190,logarithm_gldm_DependenceVariance,1.0,1.0,1.0,dce_wout
6191,exponential_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,dce_win
6192,logarithm_gldm_GrayLevelNonUniformity,1.0,1.0,1.0,dce_wout
6193,exponential_firstorder_Mean,1.0,1.0,1.0,dce_win
6194,logarithm_gldm_GrayLevelVariance,0.98,0.97,0.99,dce_wout
6195,exponential_firstorder_Median,1.0,1.0,1.0,dce_win
6196,exponential_firstorder_Minimum,0.99,0.99,0.99,dce_win
6197,logarithm_gldm_HighGrayLevelEmphasis,0.99,0.99,0.99,dce_wout
6198,exponential_firstorder_Range,1.0,1.0,1.0,dce_win
6199,logarithm_gldm_LargeDependenceEmphasis,1.0,1.0,1.0,dce_wout
6200,exponential_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,dce_win
6201,logarithm_gldm_LargeDependenceHighGrayLevelEmphasis,1.0,1.0,1.0,dce_wout
6202,logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,0.98,0.98,0.99,dce_wout
6203,exponential_firstorder_RootMeanSquared,1.0,1.0,1.0,dce_win
6204,logarithm_gldm_LowGrayLevelEmphasis,0.99,0.98,0.99,dce_wout
6205,exponential_firstorder_Skewness,1.0,1.0,1.0,dce_win
6206,logarithm_gldm_SmallDependenceEmphasis,1.0,0.99,1.0,dce_wout
6207,exponential_firstorder_TotalEnergy,1.0,1.0,1.0,dce_win
6208,exponential_firstorder_Uniformity,1.0,1.0,1.0,dce_win
6209,logarithm_gldm_SmallDependenceHighGrayLevelEmphasis,0.98,0.97,0.99,dce_wout
6210,exponential_firstorder_Variance,1.0,1.0,1.0,dce_win
6211,logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,0.98,0.98,0.99,dce_wout
6212,exponential_glcm_Autocorrelation,1.0,1.0,1.0,dce_win
6213,exponential_firstorder_10Percentile,1.0,1.0,1.0,dce_wout
6214,exponential_glcm_ClusterProminence,1.0,1.0,1.0,dce_win
6215,exponential_firstorder_90Percentile,1.0,1.0,1.0,dce_wout
6216,exponential_glcm_ClusterShade,1.0,1.0,1.0,dce_win
6217,exponential_firstorder_Energy,1.0,1.0,1.0,dce_wout
6218,exponential_glcm_ClusterTendency,1.0,1.0,1.0,dce_win
6219,exponential_firstorder_Entropy,1.0,1.0,1.0,dce_wout
6220,exponential_glcm_Contrast,1.0,1.0,1.0,dce_win
6221,exponential_firstorder_InterquartileRange,1.0,1.0,1.0,dce_wout
6222,exponential_glcm_Correlation,1.0,1.0,1.0,dce_win
6223,exponential_firstorder_Kurtosis,0.82,0.78,0.86,dce_wout
6224,exponential_glcm_DifferenceAverage,1.0,1.0,1.0,dce_win
6225,exponential_firstorder_Maximum,0.88,0.85,0.91,dce_wout
6226,exponential_glcm_DifferenceEntropy,1.0,1.0,1.0,dce_win
6227,exponential_firstorder_MeanAbsoluteDeviation,1.0,1.0,1.0,dce_wout
6228,exponential_glcm_DifferenceVariance,1.0,1.0,1.0,dce_win
6229,exponential_firstorder_Mean,1.0,1.0,1.0,dce_wout
6230,exponential_glcm_Id,1.0,1.0,1.0,dce_win
6231,exponential_firstorder_Median,1.0,1.0,1.0,dce_wout
6232,exponential_firstorder_Minimum,0.99,0.99,0.99,dce_wout
6233,exponential_glcm_Idm,1.0,1.0,1.0,dce_win
6234,exponential_firstorder_Range,0.88,0.85,0.91,dce_wout
6235,exponential_glcm_Idmn,1.0,0.99,1.0,dce_win
6236,exponential_firstorder_RobustMeanAbsoluteDeviation,1.0,1.0,1.0,dce_wout
6237,exponential_glcm_Idn,1.0,1.0,1.0,dce_win
6238,exponential_glcm_Imc1,1.0,1.0,1.0,dce_win
6239,exponential_firstorder_RootMeanSquared,1.0,1.0,1.0,dce_wout
6240,exponential_glcm_Imc2,1.0,1.0,1.0,dce_win
6241,exponential_firstorder_Skewness,0.93,0.91,0.95,dce_wout
6242,exponential_firstorder_TotalEnergy,1.0,1.0,1.0,dce_wout
6243,exponential_glcm_InverseVariance,1.0,1.0,1.0,dce_win
6244,exponential_glcm_JointAverage,1.0,1.0,1.0,dce_win
6245,exponential_firstorder_Uniformity,1.0,0.99,1.0,dce_wout
6246,exponential_glcm_JointEnergy,1.0,1.0,1.0,dce_win
6247,exponential_firstorder_Variance,0.96,0.95,0.97,dce_wout
6248,exponential_glcm_JointEntropy,1.0,1.0,1.0,dce_win
6249,exponential_glcm_Autocorrelation,0.99,0.99,0.99,dce_wout
6250,exponential_glcm_ClusterProminence,0.98,0.97,0.98,dce_wout
6251,exponential_glcm_MCC,1.0,1.0,1.0,dce_win
6252,exponential_glcm_ClusterShade,0.97,0.96,0.98,dce_wout
